0.000000e+00	0.000000e+00	
1.000000e-05	0.000000e+00	
2.000000e-05	0.000000e+00	
3.000000e-05	0.000000e+00	
4.000000e-05	0.000000e+00	
5.000000e-05	0.000000e+00	
6.000000e-05	0.000000e+00	
7.000000e-05	0.000000e+00	
8.000000e-05	0.000000e+00	
9.000000e-05	0.000000e+00	
1.000000e-04	0.000000e+00	
1.100000e-04	0.000000e+00	
1.200000e-04	0.000000e+00	
1.300000e-04	0.000000e+00	
1.400000e-04	0.000000e+00	
1.500000e-04	0.000000e+00	
1.600000e-04	0.000000e+00	
1.700000e-04	0.000000e+00	
1.800000e-04	0.000000e+00	
1.900000e-04	0.000000e+00	
2.000000e-04	0.000000e+00	
2.100000e-04	0.000000e+00	
2.200000e-04	0.000000e+00	
2.300000e-04	0.000000e+00	
2.400000e-04	0.000000e+00	
2.500000e-04	0.000000e+00	
2.600000e-04	0.000000e+00	
2.700000e-04	0.000000e+00	
2.800000e-04	0.000000e+00	
2.900000e-04	0.000000e+00	
3.000000e-04	0.000000e+00	
3.100000e-04	0.000000e+00	
3.200000e-04	0.000000e+00	
3.300000e-04	0.000000e+00	
3.400000e-04	0.000000e+00	
3.500000e-04	0.000000e+00	
3.600000e-04	0.000000e+00	
3.700000e-04	0.000000e+00	
3.800000e-04	0.000000e+00	
3.900000e-04	0.000000e+00	
4.000000e-04	0.000000e+00	
4.100000e-04	0.000000e+00	
4.200000e-04	0.000000e+00	
4.300000e-04	0.000000e+00	
4.400000e-04	0.000000e+00	
4.500000e-04	0.000000e+00	
4.600000e-04	0.000000e+00	
4.700000e-04	0.000000e+00	
4.800000e-04	0.000000e+00	
4.900000e-04	0.000000e+00	
5.000000e-04	0.000000e+00	
5.100000e-04	0.000000e+00	
5.200000e-04	0.000000e+00	
5.300000e-04	0.000000e+00	
5.400000e-04	0.000000e+00	
5.500000e-04	0.000000e+00	
5.600000e-04	0.000000e+00	
5.700000e-04	-1.068838e-169	
5.800000e-04	-9.377809e-166	
5.900000e-04	4.620310e-163	
6.000000e-04	-1.395963e-161	
6.100000e-04	-9.471732e-160	
6.200000e-04	1.103851e-158	
6.300000e-04	3.862736e-157	
6.400000e-04	1.410603e-156	
6.500000e-04	-4.106176e-155	
6.600000e-04	-5.814603e-154	
6.700000e-04	-2.519865e-153	
6.800000e-04	1.442595e-152	
6.900000e-04	2.810477e-151	
7.000000e-04	1.917390e-150	
7.100000e-04	5.573599e-150	
7.200000e-04	-2.075783e-149	
7.300000e-04	-3.480948e-148	
7.400000e-04	-2.198412e-147	
7.500000e-04	-8.170105e-147	
7.600000e-04	-1.064536e-146	
7.700000e-04	9.384446e-146	
7.800000e-04	8.641062e-145	
7.900000e-04	4.239670e-144	
8.000000e-04	1.398280e-143	
8.100000e-04	2.568961e-143	
8.200000e-04	-3.760004e-143	
8.300000e-04	-5.754148e-142	
8.400000e-04	-2.986412e-141	
8.500000e-04	-1.071804e-140	
8.600000e-04	-2.807322e-140	
8.700000e-04	-4.381242e-140	
8.800000e-04	4.292403e-140	
8.900000e-04	6.564167e-139	
9.000000e-04	3.094923e-138	
9.100000e-04	1.036728e-137	
9.200000e-04	2.701368e-137	
9.300000e-04	5.208288e-137	
9.400000e-04	4.749293e-137	
9.500000e-04	-1.600018e-136	
9.600000e-04	-1.116004e-135	
9.700000e-04	-4.177214e-135	
9.800000e-04	-1.198887e-134	
9.900000e-04	-2.794529e-134	
1.000000e-03	-5.108996e-134	
1.010000e-03	-5.741488e-134	
1.020000e-03	5.097934e-134	
1.030000e-03	5.579319e-133	
1.040000e-03	2.130811e-132	
1.050000e-03	6.058765e-132	
1.060000e-03	1.423860e-131	
1.070000e-03	2.797197e-131	
1.080000e-03	4.328227e-131	
1.090000e-03	3.812897e-131	
1.100000e-03	-5.607188e-131	
1.110000e-03	-4.075110e-130	
1.120000e-03	-1.363138e-129	
1.130000e-03	-3.523110e-129	
1.140000e-03	-7.691524e-129	
1.150000e-03	-1.439149e-128	
1.160000e-03	-2.227819e-128	
1.170000e-03	-2.424695e-128	
1.180000e-03	5.546557e-130	
1.190000e-03	1.007165e-127	
1.200000e-03	3.727675e-127	
1.210000e-03	9.815338e-127	
1.220000e-03	2.158959e-126	
1.230000e-03	4.127689e-126	
1.240000e-03	6.839790e-126	
1.250000e-03	9.338558e-126	
1.260000e-03	8.458275e-126	
1.270000e-03	-3.467199e-126	
1.280000e-03	-4.206440e-125	
1.290000e-03	-1.350867e-124	
1.300000e-03	-3.251990e-124	
1.310000e-03	-6.659483e-124	
1.320000e-03	-1.199582e-123	
1.330000e-03	-1.896333e-123	
1.340000e-03	-2.523333e-123	
1.350000e-03	-2.401226e-123	
1.360000e-03	-8.025841e-126	
1.370000e-03	7.576344e-123	
1.380000e-03	2.528791e-122	
1.390000e-03	6.043139e-122	
1.400000e-03	1.220062e-121	
1.410000e-03	2.175286e-121	
1.420000e-03	3.448373e-121	
1.430000e-03	4.751258e-121	
1.440000e-03	5.223880e-121	
1.450000e-03	2.946094e-121	
1.460000e-03	-5.747070e-121	
1.470000e-03	-2.706391e-120	
1.480000e-03	-7.037414e-120	
1.490000e-03	-1.479602e-119	
1.500000e-03	-2.725707e-119	
1.510000e-03	-4.504999e-119	
1.520000e-03	-6.667071e-119	
1.530000e-03	-8.572536e-119	
1.540000e-03	-8.636669e-119	
1.550000e-03	-3.649736e-119	
1.560000e-03	1.211798e-118	
1.570000e-03	4.789464e-118	
1.580000e-03	1.170924e-117	
1.590000e-03	2.368984e-117	
1.600000e-03	4.253034e-117	
1.610000e-03	6.931541e-117	
1.620000e-03	1.027628e-116	
1.630000e-03	1.362285e-116	
1.640000e-03	1.528027e-116	
1.650000e-03	1.179802e-116	
1.660000e-03	-3.026486e-117	
